MDS,CAPE14,Cost,A-Cost,OCPFH,A-OCPFH,Exclude,Inflation Type,Deflator,Year,TAI,Hours,Family,Included,MAMRO,L1 Code,L2 Code,Full Code,L1 Desc,L2 Desc,Full Desc,T/M/S
F-35A,TY C14_4.4 - Program Management,0,0,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,4,4.4,4.4,4.Sustaining Support,4.4.Program Management,4.4.Program Management,F-35A
F-35A,TY C14_4.6 - Data and Technical Publications,148163,157788.0724,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,4,4.6,4.6,4.Sustaining Support,4.6.Data and Technical Publications,4.6.Data and Technical Publications,F-35A
F-35A,TY C14_4.7 - Simulator Operations & Repair,4804,5116.080937,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,4,4.7,4.7,4.Sustaining Support,4.7.Simulator Operations & Repair,4.7.Simulator Operations & Repair,F-35A
F-35A,TY C14_4.8.1 - Other Sustaining Support (Testing),7983418,8502042.599,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,4,4.8,4.8.1,4.Sustaining Support,4.8.Other Sustaining Support ,4.8.1.Other Sustaining Support (Testing),F-35A
F-35A,TY C14_4.8.2 - Other Recurring Investment,0,0,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,4,4.8,4.8.2,4.Sustaining Support,4.8.Other Sustaining Support ,4.8.2.Other Recurring Investment,F-35A
F-35A,TY C14_5.2 - Software Maintenance,396648,422415.3355,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,5,5.2,5.2,5.Continuing System Improvements,5.2.Software Modifications,5.2.Software Maintenance,F-35A
F-35A,TY C14_6.1.1 - Base Operating Support,15186759,16173332.27,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,6,6.1,6.1.1,6.Indirect Support,6.1.Installation Support,6.1.1.Base Operating Support,F-35A
F-35A,TY C14_6.1.3 - Facilities Support,19319922,20574996.81,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,6,6.1,6.1.3,6.Indirect Support,6.1.Installation Support,6.1.3.Facilities Support,F-35A
F-35A,TY C14_6.2.1 - Personal Administration,0,0,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,6,6.2,6.2.1,6.Indirect Support,6.2.Personnel Support,6.2.1.Personal Administration,F-35A
F-35A,TY C14_6.2.3 - Medical Support,750479,799232.1619,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,6,6.2,6.2.3,6.Indirect Support,6.2.Personnel Support,6.2.3.Medical Support,F-35A
F-35A,TY C14_6.3 - General Training & Education,6910899,7359849.84,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,6,6.3,6.3,6.Indirect Support,6.3.General Training & Education,6.3.General Training & Education,F-35A
F-35A,TY Operating Costs (No Mods),921172830,981014728.4,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,TOC,0,0.1,0.1.2,0.Other,0.1.Total Costs,0.2.TY Operating Costs (No Mods),F-35A
F-35A,TY Modification Costs,44695666,47599218.32,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,0,0.1,0.1.3,0.Other,0.1.Total Costs,0.3.TY Modification Costs,F-35A
F-35A,TY Ownership Costs (With Mods),965868496,1028613947,50246,53390.713,,C,0.939,2017,106,18333,F-35,FALSE,0,0,0.1,0.1.4,0.Other,0.1.Total Costs,0.4.TY Ownership Costs (With Mods),F-35A
HC-130J,TY Operational Cost Per Flying Hour,18719,19935.03727,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,0,0.1,0.1.1,0.Other,0.1.Total Costs,0.1.TY Operational Cost Per Flying Hour,HC-130J
HC-130J,TY C14_1.1.1 - Pilot,10255883,11038513.62,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.1,1.1.1,1.Unit Level Manpower,1.1.Operations,1.1.1.Pilot,HC-130J
HC-130J,TY C14_1.1.2 - Aircrew,5852275,6298864.493,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.1,1.1.2,1.Unit Level Manpower,1.1.Operations,1.1.2.Aircrew,HC-130J
HC-130J,TY C14_1.1.3 - Crew Technician,5446407,5862024.54,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.1,1.1.3,1.Unit Level Manpower,1.1.Operations,1.1.3.Crew Technician,HC-130J
HC-130J,TY C14_1.1.4 - Command & Control,1127416,1213449.575,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.1,1.1.4,1.Unit Level Manpower,1.1.Operations,1.1.4.Command & Control,HC-130J
HC-130J,TY C14_1.2.1 - Organizational,34096569,36698492.09,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,TRUE,Techs,1,1.2,1.2.1,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.1.Organizational,HC-130J
HC-130J,TY C14_1.2.2 - Intermediate,7972431,8580810.462,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,TRUE,Techs,1,1.2,1.2.2,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.2.Intermediate,HC-130J
HC-130J,TY C14_1.2.3 - Ordnance,2901190,3122580.992,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.2,1.2.3,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.3.Ordnance,HC-130J
HC-130J,TY C14_1.2.4 - Other Maintenance,135281,145604.3483,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,TRUE,Techs,1,1.2,1.2.4,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.4.Other Maintenance,HC-130J
HC-130J,TY C14_1.3.1 - Unit Staff,2146771,2310591.971,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.3,1.3.1,1.Unit Level Manpower,1.3.Other Unit Level,1.3.1.Unit Staff,HC-130J
HC-130J,TY C14_1.3.2 - Security,984975,1060138.844,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.3,1.3.2,1.Unit Level Manpower,1.3.Other Unit Level,1.3.2.Security,HC-130J
HC-130J,TY C14_1.3.3 - Logistics,718,772.7908729,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.3,1.3.3,1.Unit Level Manpower,1.3.Other Unit Level,1.3.3.Logistics,HC-130J
HC-130J,TY C14_1.3.4 - Ordnance Support,0,0,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.3,1.3.4,1.Unit Level Manpower,1.3.Other Unit Level,1.3.4.Ordnance Support,HC-130J
HC-130J,TY C14_1.3.5 - Other Support,5540964,5963797.223,18719,19890.55361,,P,0.9291,2017,20,7846,C-130,FALSE,0,1,1.3,1.3.5,1.Unit Level Manpower,1.3.Other Unit Level,1.3.5.Other Support,HC-130J
HC-130J,TY C14_2.1.1.1 - AV Fuel,12532671,13317044.95,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.1.1,2.Unit Operations,2.1.Operating Material,2.1.1.1.AV Fuel,HC-130J
HC-130J,TY C14_2.1.1.2 - POL,148242,157519.9235,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.1.2,2.Unit Operations,2.1.Operating Material,2.1.1.2.POL,HC-130J
HC-130J,TY C14_2.1.1.3 - Electricity,0,0,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.1.3,2.Unit Operations,2.1.Operating Material,2.1.1.3.Electricity,HC-130J
HC-130J,TY C14_2.1.2.1 - Ammunition,0,0,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.2.1,2.Unit Operations,2.1.Operating Material,2.1.2.1.Ammunition,HC-130J
HC-130J,TY C14_2.1.2.2 - Bombs,0,0,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.2.2,2.Unit Operations,2.1.Operating Material,2.1.2.2.Bombs,HC-130J
HC-130J,TY C14_2.1.2.3 - Rockets,0,0,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.2.3,2.Unit Operations,2.1.Operating Material,2.1.2.3.Rockets,HC-130J
HC-130J,TY C14_2.1.2.4 - Training Missiles,0,0,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.2.4,2.Unit Operations,2.1.Operating Material,2.1.2.4.Training Missiles,HC-130J
HC-130J,TY C14_2.1.2.6 - Pyrotechnics,843787,896596.536,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.2.6,2.Unit Operations,2.1.Operating Material,2.1.2.6.Pyrotechnics,HC-130J
HC-130J,TY C14_2.1.3 - Other Operational Material,4836269,5138953.352,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,FALSE,0,2,2.1,2.1.3,2.Unit Operations,2.1.Operating Material,2.1.3.Other Operational Material,HC-130J
HC-130J,TY C14_2.2.1 - Purchased Services,3628464,3864178.914,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,2,2.2,2.2.1,2.Unit Operations,2.2.Support Services,2.2.1.Purchased Services,HC-130J
HC-130J,TY C14_2.2.2 - Other,3382536,3602274.76,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,2,2.2,2.2.2,2.Unit Operations,2.2.Support Services,2.2.2.Other,HC-130J
HC-130J,TY C14_2.3 - TDY,3231155,3441059.638,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,2,2.3,2.3,2.Unit Operations,2.3.Temporary Duty,2.3.TDY,HC-130J
HC-130J,TY C14_2.4 - Transportation,30192,32153.35463,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,2,2.4,2.4,2.Unit Operations,2.4.Transportation,2.4.Transportation,HC-130J
HC-130J,TY C14_3.1.1 - Consumables,0,0,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,TRUE,Field,3,3.1,3.1.1,3.Maintenance,3.1.Consumables,3.1.1.Consumables,HC-130J
HC-130J,TY C14_3.1.2.1.1 - GSD Fly FHP,4319963,4590333.652,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,TRUE,Field,3,3.1,3.1.2.1.1,3.Maintenance,3.1.Consumables,3.1.2.1.1.GSD Fly FHP,HC-130J
HC-130J,TY C14_3.1.2.1.2 - GSD Fly NonFHP,540,573.796621,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,TRUE,Field,3,3.1,3.1.2.1.2,3.Maintenance,3.1.Consumables,3.1.2.1.2.GSD Fly NonFHP,HC-130J
HC-130J,TY C14_3.1.2.2 - GSD NonFly,152677,162232.4939,18719,19890.55361,,M,0.9411,2017,20,7846,C-130,TRUE,Field,3,3.1,3.1.2.2,3.Maintenance,3.1.Consumables,3.1.2.2.GSD NonFly,HC-130J
HC-130J,TY C14_3.2.1.1 - DLR Fly FHP,5538965,5898791.267,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,Comps,3,3.2,3.2.1.1,3.Maintenance,3.2.DLRs,3.2.1.1.DLR Fly FHP,HC-130J
HC-130J,TY C14_3.2.1.2 - DLR Fly NonFHP,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,Comps,3,3.2,3.2.1.2,3.Maintenance,3.2.DLRs,3.2.1.2.DLR Fly NonFHP,HC-130J
HC-130J,TY C14_3.2.2 - DLR NonFly,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,Comps,3,3.2,3.2.2,3.Maintenance,3.2.DLRs,3.2.2.DLR NonFly,HC-130J
HC-130J,TY C14_3.4.1 - Aircraft Overhaul/Rework Depot Repair,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,Airframe,3,3.4,3.4.1,3.Maintenance,3.4.Depot Maintenance,3.4.1.Aircraft Overhaul/Rework Depot Repair,HC-130J
HC-130J,TY C14_3.4.2 - Missile Overhaul/Rework Depot Repair,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,3,3.4,3.4.2,3.Maintenance,3.4.Depot Maintenance,3.4.2.Missile Overhaul/Rework Depot Repair,HC-130J
HC-130J,TY C14_3.4.3 - Engine Overhaul/Rework Depot Repair,24479,26069.22258,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,Engine,3,3.4,3.4.3,3.Maintenance,3.4.Depot Maintenance,3.4.3.Engine Overhaul/Rework Depot Repair,HC-130J
HC-130J,TY C14_3.4.4 - Other Overhaul/Rework Depot Repair,183317,195225.7721,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,Comps,3,3.4,3.4.4,3.Maintenance,3.4.Depot Maintenance,3.4.4.Other Overhaul/Rework Depot Repair,HC-130J
HC-130J,TY C14_3.5 - Other Maintenance,4216,4489.882854,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,Comps,3,3.5,3.5,3.Maintenance,3.5.Other Maintenance,3.5.Other Maintenance,HC-130J
HC-130J,TY C14_3.6 - Interim Contractor Support,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,CLS,3,3.6,3.6,3.Maintenance,3.6.Interim Contractor Support,3.6.Interim Contractor Support,HC-130J
HC-130J,TY C14_3.7 - Contractor Logistics Support,21877209,23298412.14,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,CLS,3,3.7,3.7,3.Maintenance,3.7.Contractor Logistics Support,3.7.Contractor Logistics Support,HC-130J
HC-130J,TY C14_3.8 - Other Contractor Support,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,TRUE,CLS,3,3.8,3.8,3.Maintenance,3.8.Other Contractor Support,3.8.Other Contractor Support,HC-130J
HC-130J,TY C14_4.1.1 - System Specific Operator Training,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.1,4.1.1,4.Sustaining Support,4.1.System Specific Training,4.1.1.System Specific Operator Training,HC-130J
HC-130J,TY C14_4.1.4 - System Specific Non-Operator Training,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.1,4.1.4,4.Sustaining Support,4.1.System Specific Training,4.1.4.System Specific NonOperator Training,HC-130J
HC-130J,TY C14_4.2 - Support Equipment Replacement & Repair,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.2,4.2,4.Sustaining Support,4.2.Support Equipment Replacement & Repair,4.2.Support Equipment Replacement & Repair,HC-130J
HC-130J,TY C14_4.3 - Sustaining/Systems Engineering,1013125,1078940.362,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.3,4.3,4.Sustaining Support,4.3.Sustaining/Systems Engineering,4.3.Sustaining/Systems Engineering,HC-130J
HC-130J,TY C14_4.4 - Program Management,36868,39263.04579,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.4,4.4,4.Sustaining Support,4.4.Program Management,4.4.Program Management,HC-130J
HC-130J,TY C14_4.6 - Data and Technical Publications,431858,459912.6731,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.6,4.6,4.Sustaining Support,4.6.Data and Technical Publications,4.6.Data and Technical Publications,HC-130J
HC-130J,TY C14_4.7 - Simulator Operations & Repair,855,910.543131,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.7,4.7,4.Sustaining Support,4.7.Simulator Operations & Repair,4.7.Simulator Operations & Repair,HC-130J
HC-130J,TY C14_4.8.1 - Other Sustaining Support (Testing),127693,135988.2854,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.8,4.8.1,4.Sustaining Support,4.8.Other Sustaining Support ,4.8.1.Other Sustaining Support (Testing),HC-130J
HC-130J,TY C14_4.8.2 - Other Recurring Investment,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,4,4.8,4.8.2,4.Sustaining Support,4.8.Other Sustaining Support ,4.8.2.Other Recurring Investment,HC-130J
HC-130J,TY C14_5.2 - Software Maintenance,229184,244072.4175,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,5,5.2,5.2,5.Continuing System Improvements,5.2.Software Modifications,5.2.Software Maintenance,HC-130J
HC-130J,TY C14_6.1.1 - Base Operating Support,3301263,3515722.045,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,6,6.1,6.1.1,6.Indirect Support,6.1.Installation Support,6.1.1.Base Operating Support,HC-130J
HC-130J,TY C14_6.1.3 - Facilities Support,2107463,2244369.542,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,6,6.1,6.1.3,6.Indirect Support,6.1.Installation Support,6.1.3.Facilities Support,HC-130J
HC-130J,TY C14_6.2.1 - Personal Administration,0,0,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,6,6.2,6.2.1,6.Indirect Support,6.2.Personnel Support,6.2.1.Personal Administration,HC-130J
HC-130J,TY C14_6.2.3 - Medical Support,240933,256584.6645,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,6,6.2,6.2.3,6.Indirect Support,6.2.Personnel Support,6.2.3.Medical Support,HC-130J
HC-130J,TY C14_6.3 - General Training & Education,2177716,2319186.368,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,6,6.3,6.3,6.Indirect Support,6.3.General Training & Education,6.3.General Training & Education,HC-130J
HC-130J,TY Operating Costs (No Mods),146862519,156403108.6,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,TOC,0,0.1,0.1.2,0.Other,0.1.Total Costs,0.2.TY Operating Costs (No Mods),HC-130J
HC-130J,TY Modification Costs,8383964,8928609.159,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,0,0.1,0.1.3,0.Other,0.1.Total Costs,0.3.TY Modification Costs,HC-130J
HC-130J,TY Ownership Costs (With Mods),155246483,165331717.8,18719,19890.55361,,C,0.939,2017,20,7846,C-130,FALSE,0,0,0.1,0.1.4,0.Other,0.1.Total Costs,0.4.TY Ownership Costs (With Mods),HC-130J
HC-130N/P,TY Operational Cost Per Flying Hour,42026,44756.12354,42026,44656.25332,,C,0.939,2017,12,1897,C-130,FALSE,0,0,0.1,0.1.1,0.Other,0.1.Total Costs,0.1.TY Operational Cost Per Flying Hour,HC-130N/P
HC-130N/P,TY C14_1.1.1 - Pilot,2505945,2697174.685,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.1,1.1.1,1.Unit Level Manpower,1.1.Operations,1.1.1.Pilot,HC-130N/P
HC-130N/P,TY C14_1.1.2 - Aircrew,5929036,6381483.156,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.1,1.1.2,1.Unit Level Manpower,1.1.Operations,1.1.2.Aircrew,HC-130N/P
HC-130N/P,TY C14_1.1.3 - Crew Technician,1553348,1671884.62,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.1,1.1.3,1.Unit Level Manpower,1.1.Operations,1.1.3.Crew Technician,HC-130N/P
HC-130N/P,TY C14_1.1.4 - Command & Control,1091443,1174731.461,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.1,1.1.4,1.Unit Level Manpower,1.1.Operations,1.1.4.Command & Control,HC-130N/P
HC-130N/P,TY C14_1.2.1 - Organizational,10306729,11093239.69,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,TRUE,Techs,1,1.2,1.2.1,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.1.Organizational,HC-130N/P
HC-130N/P,TY C14_1.2.2 - Intermediate,3048959,3281626.305,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,TRUE,Techs,1,1.2,1.2.2,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.2.Intermediate,HC-130N/P
HC-130N/P,TY C14_1.2.3 - Ordnance,103835,111758.6912,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.2,1.2.3,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.3.Ordnance,HC-130N/P
HC-130N/P,TY C14_1.2.4 - Other Maintenance,294780,317274.782,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,TRUE,Techs,1,1.2,1.2.4,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.4.Other Maintenance,HC-130N/P
HC-130N/P,TY C14_1.3.1 - Unit Staff,7907826,8511275.428,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.3,1.3.1,1.Unit Level Manpower,1.3.Other Unit Level,1.3.1.Unit Staff,HC-130N/P
HC-130N/P,TY C14_1.3.2 - Security,330692,355927.2414,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.3,1.3.2,1.Unit Level Manpower,1.3.Other Unit Level,1.3.2.Security,HC-130N/P
HC-130N/P,TY C14_1.3.3 - Logistics,19713,21217.30707,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.3,1.3.3,1.Unit Level Manpower,1.3.Other Unit Level,1.3.3.Logistics,HC-130N/P
HC-130N/P,TY C14_1.3.4 - Ordnance Support,0,0,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.3,1.3.4,1.Unit Level Manpower,1.3.Other Unit Level,1.3.4.Ordnance Support,HC-130N/P
HC-130N/P,TY C14_1.3.5 - Other Support,6740115,7254455.925,42026,44656.25332,,P,0.9291,2017,12,1897,C-130,FALSE,0,1,1.3,1.3.5,1.Unit Level Manpower,1.3.Other Unit Level,1.3.5.Other Support,HC-130N/P
HC-130N/P,TY C14_2.1.1.1 - AV Fuel,3484643,3702734.035,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.1.1,2.Unit Operations,2.1.Operating Material,2.1.1.1.AV Fuel,HC-130N/P
HC-130N/P,TY C14_2.1.1.2 - POL,157478,167333.9709,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.1.2,2.Unit Operations,2.1.Operating Material,2.1.1.2.POL,HC-130N/P
HC-130N/P,TY C14_2.1.1.3 - Electricity,0,0,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.1.3,2.Unit Operations,2.1.Operating Material,2.1.1.3.Electricity,HC-130N/P
HC-130N/P,TY C14_2.1.2.1 - Ammunition,0,0,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.2.1,2.Unit Operations,2.1.Operating Material,2.1.2.1.Ammunition,HC-130N/P
HC-130N/P,TY C14_2.1.2.2 - Bombs,0,0,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.2.2,2.Unit Operations,2.1.Operating Material,2.1.2.2.Bombs,HC-130N/P
HC-130N/P,TY C14_2.1.2.3 - Rockets,0,0,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.2.3,2.Unit Operations,2.1.Operating Material,2.1.2.3.Rockets,HC-130N/P
HC-130N/P,TY C14_2.1.2.4 - Training Missiles,0,0,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.2.4,2.Unit Operations,2.1.Operating Material,2.1.2.4.Training Missiles,HC-130N/P
HC-130N/P,TY C14_2.1.2.6 - Pyrotechnics,226183,240338.965,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.2.6,2.Unit Operations,2.1.Operating Material,2.1.2.6.Pyrotechnics,HC-130N/P
HC-130N/P,TY C14_2.1.3 - Other Operational Material,3963896,4211981.724,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,FALSE,0,2,2.1,2.1.3,2.Unit Operations,2.1.Operating Material,2.1.3.Other Operational Material,HC-130N/P
HC-130N/P,TY C14_2.2.1 - Purchased Services,880203,937383.3866,42026,44656.25332,,C,0.939,2017,12,1897,C-130,FALSE,0,2,2.2,2.2.1,2.Unit Operations,2.2.Support Services,2.2.1.Purchased Services,HC-130N/P
HC-130N/P,TY C14_2.2.2 - Other,833032,887148.0298,42026,44656.25332,,C,0.939,2017,12,1897,C-130,FALSE,0,2,2.2,2.2.2,2.Unit Operations,2.2.Support Services,2.2.2.Other,HC-130N/P
HC-130N/P,TY C14_2.3 - TDY,1194368,1271957.401,42026,44656.25332,,C,0.939,2017,12,1897,C-130,FALSE,0,2,2.3,2.3,2.Unit Operations,2.3.Temporary Duty,2.3.TDY,HC-130N/P
HC-130N/P,TY C14_2.4 - Transportation,5803197,6180188.498,42026,44656.25332,,C,0.939,2017,12,1897,C-130,FALSE,0,2,2.4,2.4,2.Unit Operations,2.4.Transportation,2.4.Transportation,HC-130N/P
HC-130N/P,TY C14_3.1.1 - Consumables,0,0,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,TRUE,Field,3,3.1,3.1.1,3.Maintenance,3.1.Consumables,3.1.1.Consumables,HC-130N/P
HC-130N/P,TY C14_3.1.2.1.1 - GSD Fly FHP,6698099,7117308.469,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,TRUE,Field,3,3.1,3.1.2.1.1,3.Maintenance,3.1.Consumables,3.1.2.1.1.GSD Fly FHP,HC-130N/P
HC-130N/P,TY C14_3.1.2.1.2 - GSD Fly NonFHP,0,0,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,TRUE,Field,3,3.1,3.1.2.1.2,3.Maintenance,3.1.Consumables,3.1.2.1.2.GSD Fly NonFHP,HC-130N/P
HC-130N/P,TY C14_3.1.2.2 - GSD NonFly,369351,392467.3255,42026,44656.25332,,M,0.9411,2017,12,1897,C-130,TRUE,Field,3,3.1,3.1.2.2,3.Maintenance,3.1.Consumables,3.1.2.2.GSD NonFly,HC-130N/P
HC-130N/P,TY C14_3.2.1.1 - DLR Fly FHP,11633381,12389117.15,42026,44656.25332,,C,0.939,2017,12,1897,C-130,TRUE,Comps,3,3.2,3.2.1.1,3.Maintenance,3.2.DLRs,3.2.1.1.DLR Fly FHP,HC-130N/P
HC-130N/P,TY C14_3.2.1.2 - DLR Fly NonFHP,0,0,42026,44656.25332,,C,0.939,2017,12,1897,C-130,TRUE,Comps,3,3.2,3.2.1.2,3.Maintenance,3.2.DLRs,3.2.1.2.DLR Fly NonFHP,HC-130N/P
HC-130N/P,TY C14_3.2.2 - DLR NonFly,34,36.20873269,42026,44656.25332,,C,0.939,2017,12,1897,C-130,TRUE,Comps,3,3.2,3.2.2,3.Maintenance,3.2.DLRs,3.2.2.DLR NonFly,HC-130N/P
HC-130N/P,TY C14_3.4.1 - Aircraft Overhaul/Rework Depot Repair,96176,102423.8552,42026,44656.25332,,C,0.939,2017,12,1897,C-130,TRUE,Airframe,3,3.4,3.4.1,3.Maintenance,3.4.Depot Maintenance,3.4.1.Aircraft Overhaul/Rework Depot Repair,HC-130N/P
HC-130N/P,TY C14_3.4.2 - Missile Overhaul/Rework Depot Repair,0,0,42026,44656.25332,,C,0.939,2017,12,1897,C-130,FALSE,0,3,3.4,3.4.2,3.Maintenance,3.4.Depot Maintenance,3.4.2.Missile Overhaul/Rework Depot Repair,HC-130N/P
HC-130N/P,TY C14_3.4.3 - Engine Overhaul/Rework Depot Repair,0,0,42026,44656.25332,,C,0.939,2017,12,1897,C-130,TRUE,Engine,3,3.4,3.4.3,3.Maintenance,3.4.Depot Maintenance,3.4.3.Engine Overhaul/Rework Depot Repair,HC-130N/P
